Gmt time,Open,High,Low,Close,Volume
07.02.2020 22:00:00.000,1.09476,1.09476,1.09476,1.09476,0
08.02.2020 22:00:00.000,1.09476,1.09476,1.09476,1.09476,0
09.02.2020 22:00:00.000,1.09479,1.09578,1.09079,1.09112,103712.02450000001
10.02.2020 22:00:00.000,1.09114,1.09249,1.08914,1.09167,96437.34419999998
11.02.2020 22:00:00.000,1.09183,1.09258,1.08655,1.08746,352963.4266
12.02.2020 22:00:00.000,1.08751,1.08890,1.08342,1.08426,562737.3539
13.02.2020 22:00:00.000,1.08427,1.08614,1.08275,1.08331,626971.6963000002
14.02.2020 22:00:00.000,1.08331,1.08331,1.08331,1.08331,0
15.02.2020 22:00:00.000,1.08331,1.08331,1.08331,1.08331,0
16.02.2020 22:00:00.000,1.08428,1.08511,1.08293,1.08373,138594.30630000003
17.02.2020 22:00:00.000,1.08373,1.08385,1.07856,1.07926,170057.76290000003
18.02.2020 22:00:00.000,1.07926,1.08119,1.07824,1.08082,108075.7494
19.02.2020 22:00:00.000,1.08070,1.08214,1.07782,1.07856,133745.63009999998
20.02.2020 22:00:00.000,1.07868,1.08637,1.07851,1.08482,143946.8239
21.02.2020 22:00:00.000,1.08482,1.08482,1.08482,1.08482,0
22.02.2020 22:00:00.000,1.08482,1.08482,1.08482,1.08482,0
23.02.2020 22:00:00.000,1.08163,1.08722,1.08054,1.08543,173537.89390000002
24.02.2020 22:00:00.000,1.08544,1.08905,1.08302,1.08824,178755.9022
25.02.2020 22:00:00.000,1.08825,1.09091,1.08551,1.08817,189688.4073
26.02.2020 22:00:00.000,1.08813,1.10066,1.08799,1.10012,215855.93859999994
27.02.2020 22:00:00.000,1.10013,1.10532,1.09512,1.10289,248769.11740000005
28.02.2020 22:00:00.000,1.10289,1.10289,1.10289,1.10289,0
29.02.2020 22:00:00.000,1.10289,1.10289,1.10289,1.10289,0
01.03.2020 22:00:00.000,1.10482,1.11848,1.10365,1.11342,246333.98489999998
02.03.2020 22:00:00.000,1.11342,1.12141,1.10956,1.11743,216996.47480000003
03.03.2020 22:00:00.000,1.11743,1.11877,1.10958,1.11395,172933.81840000002
04.03.2020 22:00:00.000,1.11390,1.12450,1.11198,1.12411,431195.2906
05.03.2020 22:00:00.000,1.12422,1.13549,1.12115,1.12867,239138.10309999998
06.03.2020 22:00:00.000,1.12867,1.12867,1.12867,1.12867,0
07.03.2020 22:00:00.000,1.12867,1.12867,1.12867,1.12867,0
08.03.2020 21:00:00.000,1.13538,1.14961,1.13361,1.14478,299413.1538
09.03.2020 21:00:00.000,1.14310,1.14712,1.12752,1.12848,252974.9456
10.03.2020 21:00:00.000,1.12848,1.13669,1.12577,1.12702,193299.2654
11.03.2020 21:00:00.000,1.12706,1.13338,1.10551,1.11864,251851.1381
12.03.2020 21:00:00.000,1.11881,1.12218,1.10553,1.11004,251373.7633
13.03.2020 21:00:00.000,1.11004,1.11004,1.11004,1.11004,0
14.03.2020 21:00:00.000,1.11004,1.11004,1.11004,1.11004,0
15.03.2020 21:00:00.000,1.10779,1.12368,1.10779,1.11829,309030.15380000003
16.03.2020 21:00:00.000,1.11829,1.11896,1.09553,1.09993,272053.5309
17.03.2020 21:00:00.000,1.09991,1.10452,1.08022,1.09154,288198.55110000004
18.03.2020 21:00:00.000,1.09164,1.09822,1.06553,1.06945,295103.7902
19.03.2020 21:00:00.000,1.06944,1.08314,1.06377,1.07018,421176.61530000006
20.03.2020 21:00:00.000,1.07018,1.07018,1.07018,1.07018,0
21.03.2020 21:00:00.000,1.07018,1.07018,1.07018,1.07018,0
22.03.2020 21:00:00.000,1.07144,1.08284,1.06364,1.07285,434024.6904999999
23.03.2020 21:00:00.000,1.07285,1.08883,1.07228,1.07894,344906.5999999999
24.03.2020 21:00:00.000,1.07908,1.08940,1.07607,1.08841,280410.1651
25.03.2020 21:00:00.000,1.08837,1.10590,1.08708,1.10319,277176.2853
26.03.2020 21:00:00.000,1.10319,1.11479,1.09536,1.11457,256068.651
27.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
28.03.2020 21:00:00.000,1.11457,1.11457,1.11457,1.11457,0
29.03.2020 21:00:00.000,1.11249,1.11443,1.10103,1.10479,189707.0302
30.03.2020 21:00:00.000,1.10479,1.10571,1.09269,1.10351,292053.8204
31.03.2020 21:00:00.000,1.10338,1.10396,1.09029,1.09649,258729.18130000003
01.04.2020 21:00:00.000,1.09649,1.09691,1.08208,1.08604,278304.3199
02.04.2020 21:00:00.000,1.08607,1.08653,1.07729,1.07996,259768.54410000003
03.04.2020 21:00:00.000,1.07996,1.07996,1.07996,1.07996,0
04.04.2020 21:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 21:00:00.000,1.08168,1.08357,1.07686,1.07939,264118.7673
06.04.2020 21:00:00.000,1.07938,1.09268,1.07840,1.08930,265529.591
07.04.2020 21:00:00.000,1.08920,1.09024,1.08302,1.08591,225467.23489999995
08.04.2020 21:00:00.000,1.08591,1.09518,1.08411,1.09299,267007.3186
09.04.2020 21:00:00.000,1.09299,1.09532,1.09206,1.09419,122899.47059999999
10.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 21:00:00.000,1.09499,1.09681,1.08929,1.09160,174875.0424
13.04.2020 21:00:00.000,1.09161,1.09874,1.09055,1.09825,226658.97720000002
14.04.2020 21:00:00.000,1.09825,1.09920,1.08567,1.09118,244795.1947
15.04.2020 21:00:00.000,1.09118,1.09119,1.08169,1.08407,264298.16980000003
16.04.2020 21:00:00.000,1.08408,1.08929,1.08123,1.08786,245577.55940000003
17.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 21:00:00.000,1.08751,1.08969,1.08414,1.08632,212344.6294
20.04.2020 21:00:00.000,1.08632,1.08805,1.08168,1.08596,251856.81019999998
21.04.2020 21:00:00.000,1.08597,1.08853,1.08034,1.08239,204866.61049999998
22.04.2020 21:00:00.000,1.08241,1.08470,1.07562,1.07783,266703.66520000005
23.04.2020 21:00:00.000,1.07786,1.08301,1.07273,1.08245,238274.38040000008
24.04.2020 21:00:00.000,1.08245,1.08245,1.08245,1.08245,0
25.04.2020 21:00:00.000,1.08245,1.08245,1.08245,1.08245,0
26.04.2020 21:00:00.000,1.08242,1.08604,1.08116,1.08308,199474.59000000003
27.04.2020 21:00:00.000,1.08308,1.08886,1.08099,1.08209,212852.2926
28.04.2020 21:00:00.000,1.08204,1.08858,1.08188,1.08775,220094.87740000003
29.04.2020 21:00:00.000,1.08792,1.09727,1.08332,1.09560,285881.30980000005
30.04.2020 21:00:00.000,1.09564,1.10190,1.09348,1.09829,195733.57509999996
01.05.2020 21:00:00.000,1.09829,1.09829,1.09829,1.09829,0
02.05.2020 21:00:00.000,1.09829,1.09829,1.09829,1.09829,0
03.05.2020 21:00:00.000,1.09755,1.09759,1.08959,1.09082,206134.1008
04.05.2020 21:00:00.000,1.09082,1.09262,1.08262,1.08425,219579.8094
05.05.2020 21:00:00.000,1.08425,1.08463,1.07821,1.07951,229503.1508
06.05.2020 21:00:00.000,1.07948,1.08350,1.07667,1.08350,222504.89560000002
07.05.2020 21:00:00.000,1.08350,1.08758,1.08153,1.08419,174451.24989999997
08.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
09.05.2020 21:00:00.000,1.08419,1.08419,1.08419,1.08419,0
10.05.2020 21:00:00.000,1.08287,1.08507,1.08010,1.08084,207857.95040000003
11.05.2020 21:00:00.000,1.08084,1.08853,1.07846,1.08483,155676.23550000004
12.05.2020 21:00:00.000,1.08483,1.08967,1.08118,1.08191,156874.12960000001
13.05.2020 21:00:00.000,1.08190,1.08242,1.07751,1.08055,116336.71539999999
14.05.2020 21:00:00.000,1.08055,1.08510,1.07892,1.08198,134653.3034
15.05.2020 21:00:00.000,1.08198,1.08198,1.08198,1.08198,0
16.05.2020 21:00:00.000,1.08198,1.08198,1.08198,1.08198,0
17.05.2020 21:00:00.000,1.08155,1.09272,1.08001,1.09163,195707.2836
18.05.2020 21:00:00.000,1.09163,1.09763,1.09024,1.09241,239698.254
19.05.2020 21:00:00.000,1.09241,1.09992,1.09190,1.09803,215842.74120000002
20.05.2020 21:00:00.000,1.09809,1.10086,1.09374,1.09524,212581.60009999998
21.05.2020 21:00:00.000,1.09524,1.09539,1.08855,1.09063,190718.28930000003
22.05.2020 21:00:00.000,1.09063,1.09063,1.09063,1.09063,0
23.05.2020 21:00:00.000,1.09063,1.09063,1.09063,1.09063,0
24.05.2020 21:00:00.000,1.08973,1.09147,1.08707,1.08983,112550.30140000003
25.05.2020 21:00:00.000,1.08986,1.09960,1.08927,1.09826,223565.94410000002
26.05.2020 21:00:00.000,1.09826,1.10311,1.09342,1.10078,339376.29939999996
27.05.2020 21:00:00.000,1.10098,1.10937,1.09919,1.10782,288031.5182
28.05.2020 21:00:00.000,1.10783,1.11452,1.10702,1.11071,341167.5628
29.05.2020 21:00:00.000,1.11071,1.11071,1.11071,1.11071,0
30.05.2020 21:00:00.000,1.11071,1.11071,1.11071,1.11071,0
31.05.2020 21:00:00.000,1.11213,1.11541,1.11007,1.11357,270752.03609999997
01.06.2020 21:00:00.000,1.11366,1.11962,1.11153,1.11711,307411.0737000001
02.06.2020 21:00:00.000,1.11711,1.12580,1.11670,1.12339,255520.7967
03.06.2020 21:00:00.000,1.12337,1.13625,1.11948,1.13392,284007.6205
04.06.2020 21:00:00.000,1.13392,1.13840,1.12787,1.12920,276732.9831
05.06.2020 21:00:00.000,1.12920,1.12920,1.12920,1.12920,0
06.06.2020 21:00:00.000,1.12920,1.12920,1.12920,1.12920,0
07.06.2020 21:00:00.000,1.12961,1.13200,1.12684,1.12950,206343.4333
08.06.2020 21:00:00.000,1.12950,1.13640,1.12411,1.13411,232963.38660000003
09.06.2020 21:00:00.000,1.13425,1.14227,1.13221,1.13756,254705.51619999998
10.06.2020 21:00:00.000,1.13751,1.14040,1.12890,1.12994,318033.1241000001
11.06.2020 21:00:00.000,1.12995,1.13407,1.12127,1.12564,314955.52540000004
12.06.2020 21:00:00.000,1.12564,1.12564,1.12564,1.12564,0
13.06.2020 21:00:00.000,1.12564,1.12564,1.12564,1.12564,0
14.06.2020 21:00:00.000,1.12353,1.13327,1.12270,1.13235,289629.2882
15.06.2020 21:00:00.000,1.13233,1.13536,1.12281,1.12641,276120.3178
16.06.2020 21:00:00.000,1.12641,1.12942,1.12071,1.12451,251987.7514
17.06.2020 21:00:00.000,1.12454,1.12616,1.11858,1.12059,234229.13609999997
18.06.2020 21:00:00.000,1.12059,1.12547,1.11683,1.11788,213677.0054
19.06.2020 21:00:00.000,1.11788,1.11788,1.11788,1.11788,0
20.06.2020 21:00:00.000,1.11788,1.11788,1.11788,1.11788,0
21.06.2020 21:00:00.000,1.11900,1.12700,1.11687,1.12606,179378.39700000003
22.06.2020 21:00:00.000,1.12613,1.13487,1.12333,1.13091,238654.96370000002
23.06.2020 21:00:00.000,1.13091,1.13261,1.12486,1.12517,234478.17889999997
24.06.2020 21:00:00.000,1.12518,1.12599,1.11906,1.12183,225174.3015
25.06.2020 21:00:00.000,1.12182,1.12395,1.11954,1.12204,170598.82909999997
26.06.2020 21:00:00.000,1.12204,1.12204,1.12204,1.12204,0
27.06.2020 21:00:00.000,1.12204,1.12204,1.12204,1.12204,0
28.06.2020 21:00:00.000,1.12221,1.12881,1.12175,1.12420,173031.8768
29.06.2020 21:00:00.000,1.12420,1.12621,1.11912,1.12341,207352.0703
30.06.2020 21:00:00.000,1.12347,1.12753,1.11850,1.12519,194897.64580000006
01.07.2020 21:00:00.000,1.12521,1.13030,1.12236,1.12399,181665.57530000003
02.07.2020 21:00:00.000,1.12402,1.12533,1.12195,1.12510,153475.46079999997
03.07.2020 21:00:00.000,1.12510,1.12510,1.12510,1.12510,0
04.07.2020 21:00:00.000,1.12510,1.12510,1.12510,1.12510,0
05.07.2020 21:00:00.000,1.12459,1.13457,1.12435,1.13098,164612.98979999998
06.07.2020 21:00:00.000,1.13096,1.13328,1.12589,1.12743,180546.70629999996
07.07.2020 21:00:00.000,1.12750,1.13519,1.12626,1.13307,182427.3187
08.07.2020 21:00:00.000,1.13308,1.13709,1.12805,1.12858,260429.76299999998
09.07.2020 21:00:00.000,1.12859,1.13250,1.12550,1.13003,216777.01580000002
10.07.2020 21:00:00.000,1.13003,1.13003,1.13003,1.13003,0
11.07.2020 21:00:00.000,1.13003,1.13003,1.13003,1.13003,0
12.07.2020 21:00:00.000,1.13064,1.13751,1.13011,1.13444,274371.7338
