Gmt time,Open,High,Low,Close,Volume
04.04.2020 22:00:00.000,1.07996,1.07996,1.07996,1.07996,0
04.04.2020 23:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 00:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 01:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 02:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 03:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 04:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 05:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 06:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 07:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 08:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 09:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 10:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 11:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 12:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 13:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 14:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 15:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 16:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 17:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 18:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 19:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 20:00:00.000,1.07996,1.07996,1.07996,1.07996,0
05.04.2020 21:00:00.000,1.08168,1.08219,1.08099,1.08134,347.3759
05.04.2020 22:00:00.000,1.08121,1.08228,1.08050,1.08186,13342.0898
05.04.2020 23:00:00.000,1.08185,1.08195,1.08046,1.08060,8209.7998
06.04.2020 00:00:00.000,1.08058,1.08238,1.07992,1.08147,12632.6904
06.04.2020 01:00:00.000,1.08146,1.08214,1.08134,1.08175,9315.6201
06.04.2020 02:00:00.000,1.08175,1.08187,1.08059,1.08121,6750.3701
06.04.2020 03:00:00.000,1.08122,1.08222,1.08109,1.08151,7500.2798
06.04.2020 04:00:00.000,1.08152,1.08237,1.08106,1.08150,7629.6602
06.04.2020 05:00:00.000,1.08149,1.08357,1.08123,1.08267,11744.5898
06.04.2020 06:00:00.000,1.08267,1.08268,1.08088,1.08102,13916.71
06.04.2020 07:00:00.000,1.08102,1.08312,1.08071,1.08177,15538.46
06.04.2020 08:00:00.000,1.08178,1.08178,1.07834,1.07931,16268.9199
06.04.2020 09:00:00.000,1.07932,1.08132,1.07902,1.08120,12988.7695
06.04.2020 10:00:00.000,1.08121,1.08182,1.07997,1.08006,10646.8301
06.04.2020 11:00:00.000,1.08007,1.08138,1.07889,1.07996,11722.0703
06.04.2020 12:00:00.000,1.07995,1.08066,1.07798,1.07923,15219.8604
06.04.2020 13:00:00.000,1.07922,1.08028,1.07686,1.08027,16051.5898
06.04.2020 14:00:00.000,1.08027,1.08096,1.07778,1.07855,21008.3809
06.04.2020 15:00:00.000,1.07854,1.08180,1.07829,1.08071,12993.7305
06.04.2020 16:00:00.000,1.08071,1.08085,1.07938,1.08021,11047.9102
06.04.2020 17:00:00.000,1.08022,1.08060,1.07885,1.07999,7234.1299
06.04.2020 18:00:00.000,1.07998,1.08032,1.07958,1.07965,7903.3501
06.04.2020 19:00:00.000,1.07965,1.07990,1.07829,1.07984,11422.4697
06.04.2020 20:00:00.000,1.07984,1.08000,1.07906,1.07939,2683.1101
06.04.2020 21:00:00.000,1.07938,1.07998,1.07934,1.07947,1631.865
06.04.2020 22:00:00.000,1.07950,1.07977,1.07840,1.07855,5914.1748
06.04.2020 23:00:00.000,1.07855,1.08024,1.07851,1.07993,6931.1099
07.04.2020 00:00:00.000,1.07994,1.08024,1.07907,1.07940,9500.9502
07.04.2020 01:00:00.000,1.07941,1.08097,1.07912,1.08069,7390.8701
07.04.2020 02:00:00.000,1.08070,1.08101,1.08043,1.08083,7819.73
07.04.2020 03:00:00.000,1.08082,1.08189,1.08071,1.08149,5931.5801
07.04.2020 04:00:00.000,1.08149,1.08304,1.08117,1.08267,9138.6104
07.04.2020 05:00:00.000,1.08266,1.08408,1.08211,1.08295,9190
07.04.2020 06:00:00.000,1.08295,1.08622,1.08235,1.08593,14511.9502
07.04.2020 07:00:00.000,1.08593,1.08789,1.08546,1.08781,21139.1094
07.04.2020 08:00:00.000,1.08780,1.08783,1.08521,1.08684,12906.7598
07.04.2020 09:00:00.000,1.08683,1.08792,1.08577,1.08744,13421.1104
07.04.2020 10:00:00.000,1.08744,1.08932,1.08732,1.08782,12906.5898
07.04.2020 11:00:00.000,1.08781,1.08826,1.08606,1.08779,12874.9502
07.04.2020 12:00:00.000,1.08778,1.09175,1.08741,1.09055,19258.1797
07.04.2020 13:00:00.000,1.09054,1.09174,1.08983,1.09151,18429.8008
07.04.2020 14:00:00.000,1.09150,1.09268,1.08809,1.08842,23335.75
07.04.2020 15:00:00.000,1.08841,1.08979,1.08764,1.08861,16560
07.04.2020 16:00:00.000,1.08862,1.09100,1.08831,1.08966,10999.7695
07.04.2020 17:00:00.000,1.08966,1.09047,1.08892,1.09038,7868.5801
07.04.2020 18:00:00.000,1.09036,1.09100,1.09018,1.09028,8297.7305
07.04.2020 19:00:00.000,1.09025,1.09101,1.09016,1.09050,7120.7402
07.04.2020 20:00:00.000,1.09049,1.09049,1.08899,1.08930,2449.6799
07.04.2020 21:00:00.000,1.08920,1.08980,1.08913,1.08915,941.1867
07.04.2020 22:00:00.000,1.08922,1.08966,1.08914,1.08927,4158.0049
07.04.2020 23:00:00.000,1.08925,1.09024,1.08917,1.08937,5388.9399
08.04.2020 00:00:00.000,1.08937,1.08972,1.08673,1.08681,13424.4902
08.04.2020 01:00:00.000,1.08682,1.08796,1.08679,1.08714,8809.6504
08.04.2020 02:00:00.000,1.08712,1.08764,1.08646,1.08649,6375.4502
08.04.2020 03:00:00.000,1.08650,1.08678,1.08590,1.08600,6145.4399
08.04.2020 04:00:00.000,1.08600,1.08717,1.08600,1.08678,6089.0801
08.04.2020 05:00:00.000,1.08675,1.08882,1.08650,1.08818,7543.2998
08.04.2020 06:00:00.000,1.08818,1.08829,1.08302,1.08573,17392.0605
08.04.2020 07:00:00.000,1.08575,1.08658,1.08456,1.08609,17376.2109
08.04.2020 08:00:00.000,1.08609,1.08627,1.08460,1.08524,11698.25
08.04.2020 09:00:00.000,1.08527,1.08741,1.08527,1.08638,13917.4902
08.04.2020 10:00:00.000,1.08639,1.08797,1.08611,1.08718,10408.7402
08.04.2020 11:00:00.000,1.08718,1.08771,1.08574,1.08686,11400.0703
08.04.2020 12:00:00.000,1.08685,1.08848,1.08668,1.08730,10779.79
08.04.2020 13:00:00.000,1.08730,1.08884,1.08697,1.08805,13127.6904
08.04.2020 14:00:00.000,1.08807,1.08870,1.08536,1.08637,17000.25
08.04.2020 15:00:00.000,1.08638,1.08836,1.08593,1.08641,13123.4404
08.04.2020 16:00:00.000,1.08640,1.08661,1.08512,1.08638,9132.46
08.04.2020 17:00:00.000,1.08638,1.08672,1.08608,1.08660,5734.25
08.04.2020 18:00:00.000,1.08659,1.08730,1.08611,1.08623,6540.96
08.04.2020 19:00:00.000,1.08623,1.08670,1.08522,1.08535,7288.1299
08.04.2020 20:00:00.000,1.08534,1.08591,1.08505,1.08591,1671.9
08.04.2020 21:00:00.000,1.08591,1.08622,1.08550,1.08571,966.845
08.04.2020 22:00:00.000,1.08585,1.08615,1.08546,1.08596,2697.6851
08.04.2020 23:00:00.000,1.08595,1.08624,1.08576,1.08602,4012.46
09.04.2020 00:00:00.000,1.08602,1.08806,1.08583,1.08719,9246.8896
09.04.2020 01:00:00.000,1.08718,1.08774,1.08562,1.08594,10121.9697
09.04.2020 02:00:00.000,1.08595,1.08623,1.08538,1.08619,7551.8301
09.04.2020 03:00:00.000,1.08619,1.08700,1.08569,1.08668,6001.77
09.04.2020 04:00:00.000,1.08670,1.08712,1.08627,1.08654,5654.0498
09.04.2020 05:00:00.000,1.08654,1.08667,1.08550,1.08557,5317.6099
09.04.2020 06:00:00.000,1.08557,1.08607,1.08411,1.08601,12870.4004
09.04.2020 07:00:00.000,1.08602,1.08823,1.08581,1.08759,14795.1299
09.04.2020 08:00:00.000,1.08759,1.08788,1.08677,1.08695,11600.4297
09.04.2020 09:00:00.000,1.08695,1.08880,1.08664,1.08867,11025.2695
09.04.2020 10:00:00.000,1.08867,1.08895,1.08555,1.08600,13643.0098
09.04.2020 11:00:00.000,1.08601,1.08648,1.08498,1.08582,12111.6602
09.04.2020 12:00:00.000,1.08581,1.09103,1.08581,1.09043,19926.5293
09.04.2020 13:00:00.000,1.09043,1.09418,1.08952,1.09315,28659.7207
09.04.2020 14:00:00.000,1.09316,1.09455,1.09151,1.09372,24035.0195
09.04.2020 15:00:00.000,1.09373,1.09455,1.09258,1.09305,16782.6406
09.04.2020 16:00:00.000,1.09306,1.09391,1.09231,1.09362,11755.5303
09.04.2020 17:00:00.000,1.09363,1.09518,1.09309,1.09450,12226.1396
09.04.2020 18:00:00.000,1.09450,1.09469,1.09202,1.09224,12721.29
09.04.2020 19:00:00.000,1.09223,1.09371,1.09208,1.09363,9832.9199
09.04.2020 20:00:00.000,1.09363,1.09400,1.09240,1.09299,3450.52
09.04.2020 21:00:00.000,1.09299,1.09339,1.09260,1.09300,1316.3975
09.04.2020 22:00:00.000,1.09301,1.09322,1.09250,1.09299,2913.0249
09.04.2020 23:00:00.000,1.09308,1.09379,1.09224,1.09232,4237.5752
10.04.2020 00:00:00.000,1.09232,1.09279,1.09206,1.09229,1926.13
10.04.2020 01:00:00.000,1.09230,1.09288,1.09212,1.09288,3238.5701
10.04.2020 02:00:00.000,1.09292,1.09376,1.09259,1.09349,2156.8999
10.04.2020 03:00:00.000,1.09349,1.09445,1.09328,1.09435,2450.5601
10.04.2020 04:00:00.000,1.09433,1.09435,1.09376,1.09387,3086.98
10.04.2020 05:00:00.000,1.09387,1.09427,1.09296,1.09407,2608.22
10.04.2020 06:00:00.000,1.09410,1.09494,1.09391,1.09484,2066.55
10.04.2020 07:00:00.000,1.09484,1.09523,1.09353,1.09377,3878.95
10.04.2020 08:00:00.000,1.09377,1.09476,1.09376,1.09425,5100.3701
10.04.2020 09:00:00.000,1.09426,1.09485,1.09424,1.09453,3356.99
10.04.2020 10:00:00.000,1.09454,1.09476,1.09396,1.09416,1859.11
10.04.2020 11:00:00.000,1.09414,1.09424,1.09367,1.09373,3664.8999
10.04.2020 12:00:00.000,1.09374,1.09447,1.09373,1.09433,5179.5098
10.04.2020 13:00:00.000,1.09433,1.09497,1.09421,1.09458,7049.96
10.04.2020 14:00:00.000,1.09457,1.09516,1.09448,1.09514,3419.1387
10.04.2020 15:00:00.000,1.09513,1.09517,1.09444,1.09494,20453.5801
10.04.2020 16:00:00.000,1.09492,1.09532,1.09478,1.09493,10878.9199
10.04.2020 17:00:00.000,1.09492,1.09494,1.09329,1.09338,5724.8599
10.04.2020 18:00:00.000,1.09338,1.09384,1.09332,1.09351,4322.3301
10.04.2020 19:00:00.000,1.09352,1.09397,1.09333,1.09383,3086.1436
10.04.2020 20:00:00.000,1.09383,1.09419,1.09347,1.09419,18923.8008
10.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
10.04.2020 22:00:00.000,1.09419,1.09419,1.09419,1.09419,0
10.04.2020 23:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 00:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 01:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 02:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 03:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 04:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 05:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 06:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 07:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 08:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 09:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 10:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 11:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 12:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 13:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 14:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 15:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 16:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 17:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 18:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 19:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 20:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 21:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 22:00:00.000,1.09419,1.09419,1.09419,1.09419,0
11.04.2020 23:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 00:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 01:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 02:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 03:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 04:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 05:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 06:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 07:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 08:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 09:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 10:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 11:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 12:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 13:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 14:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 15:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 16:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 17:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 18:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 19:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 20:00:00.000,1.09419,1.09419,1.09419,1.09419,0
12.04.2020 21:00:00.000,1.09499,1.09499,1.09390,1.09449,138.9616
12.04.2020 22:00:00.000,1.09448,1.09449,1.09333,1.09370,4415.46
12.04.2020 23:00:00.000,1.09371,1.09372,1.09307,1.09319,4507.3101
13.04.2020 00:00:00.000,1.09319,1.09384,1.09287,1.09303,8331.1602
13.04.2020 01:00:00.000,1.09303,1.09423,1.09277,1.09318,6978.7202
13.04.2020 02:00:00.000,1.09317,1.09317,1.09250,1.09293,5461.73
13.04.2020 03:00:00.000,1.09292,1.09354,1.09259,1.09337,3710.9199
13.04.2020 04:00:00.000,1.09338,1.09391,1.09338,1.09370,4424.8501
13.04.2020 05:00:00.000,1.09370,1.09408,1.09336,1.09341,3620.97
13.04.2020 06:00:00.000,1.09341,1.09667,1.09339,1.09625,8770.1602
13.04.2020 07:00:00.000,1.09619,1.09681,1.09445,1.09473,12519.1904
13.04.2020 08:00:00.000,1.09472,1.09476,1.09276,1.09316,9909.5703
13.04.2020 09:00:00.000,1.09315,1.09391,1.09307,1.09387,4287.6499
13.04.2020 10:00:00.000,1.09389,1.09389,1.09037,1.09145,11140.6201
13.04.2020 11:00:00.000,1.09144,1.09316,1.09096,1.09306,7365.75
13.04.2020 12:00:00.000,1.09304,1.09319,1.09172,1.09228,11828.3496
13.04.2020 13:00:00.000,1.09228,1.09235,1.09053,1.09112,15041.0195
13.04.2020 14:00:00.000,1.09109,1.09185,1.08968,1.09004,12976.8301
13.04.2020 15:00:00.000,1.09003,1.09084,1.08929,1.09057,8593.4502
13.04.2020 16:00:00.000,1.09057,1.09188,1.09041,1.09171,7645.6099
13.04.2020 17:00:00.000,1.09170,1.09243,1.09059,1.09202,7892.1602
13.04.2020 18:00:00.000,1.09200,1.09240,1.09169,1.09223,7625.5
13.04.2020 19:00:00.000,1.09224,1.09236,1.09128,1.09172,5344.1299
13.04.2020 20:00:00.000,1.09174,1.09175,1.09085,1.09160,2344.97
13.04.2020 21:00:00.000,1.09161,1.09165,1.09055,1.09092,2009.0292
13.04.2020 22:00:00.000,1.09092,1.09163,1.09091,1.09154,3128.3501
13.04.2020 23:00:00.000,1.09153,1.09264,1.09150,1.09200,2683.1599
14.04.2020 00:00:00.000,1.09198,1.09280,1.09168,1.09236,5795.6099
14.04.2020 01:00:00.000,1.09236,1.09390,1.09171,1.09375,6877.73
14.04.2020 02:00:00.000,1.09376,1.09482,1.09368,1.09475,8987.5195
14.04.2020 03:00:00.000,1.09475,1.09490,1.09428,1.09472,5024.3198
14.04.2020 04:00:00.000,1.09472,1.09489,1.09414,1.09439,4248.3398
14.04.2020 05:00:00.000,1.09439,1.09475,1.09377,1.09391,6158.5801
14.04.2020 06:00:00.000,1.09391,1.09432,1.09244,1.09291,11590.21
14.04.2020 07:00:00.000,1.09290,1.09378,1.09250,1.09319,12970.2197
14.04.2020 08:00:00.000,1.09319,1.09331,1.09151,1.09232,11911.7695
14.04.2020 09:00:00.000,1.09228,1.09578,1.09200,1.09464,16447.3301
14.04.2020 10:00:00.000,1.09464,1.09508,1.09378,1.09438,12530.7998
14.04.2020 11:00:00.000,1.09439,1.09661,1.09415,1.09640,12357.96
14.04.2020 12:00:00.000,1.09641,1.09762,1.09566,1.09712,18825.0898
14.04.2020 13:00:00.000,1.09712,1.09714,1.09554,1.09608,16965
14.04.2020 14:00:00.000,1.09608,1.09844,1.09605,1.09698,18883.8691
14.04.2020 15:00:00.000,1.09699,1.09705,1.09551,1.09703,12779.29
14.04.2020 16:00:00.000,1.09703,1.09735,1.09618,1.09651,7858.3301
14.04.2020 17:00:00.000,1.09651,1.09843,1.09642,1.09837,7141.1802
14.04.2020 18:00:00.000,1.09836,1.09848,1.09708,1.09812,10056.7305
14.04.2020 19:00:00.000,1.09811,1.09874,1.09786,1.09860,8184.8101
14.04.2020 20:00:00.000,1.09860,1.09868,1.09799,1.09825,3243.75
14.04.2020 21:00:00.000,1.09825,1.09920,1.09793,1.09821,9726.4297
14.04.2020 22:00:00.000,1.09823,1.09899,1.09823,1.09841,2629.2849
14.04.2020 23:00:00.000,1.09841,1.09884,1.09835,1.09835,3058.52
15.04.2020 00:00:00.000,1.09834,1.09875,1.09808,1.09863,4869.4399
15.04.2020 01:00:00.000,1.09864,1.09871,1.09809,1.09867,6245.3501
15.04.2020 02:00:00.000,1.09867,1.09875,1.09803,1.09815,3625.79
15.04.2020 03:00:00.000,1.09816,1.09825,1.09746,1.09776,2561.5801
15.04.2020 04:00:00.000,1.09775,1.09791,1.09736,1.09755,2733.75
15.04.2020 05:00:00.000,1.09751,1.09763,1.09631,1.09635,3569.4199
15.04.2020 06:00:00.000,1.09635,1.09689,1.09571,1.09587,10119.5098
15.04.2020 07:00:00.000,1.09587,1.09679,1.09287,1.09297,19531.3105
15.04.2020 08:00:00.000,1.09298,1.09399,1.09206,1.09325,15310.1104
15.04.2020 09:00:00.000,1.09326,1.09392,1.09264,1.09345,9904.0898
15.04.2020 10:00:00.000,1.09344,1.09363,1.09034,1.09080,13403.21
15.04.2020 11:00:00.000,1.09080,1.09197,1.09042,1.09141,13992.8701
15.04.2020 12:00:00.000,1.09142,1.09158,1.08567,1.08607,22659.1992
15.04.2020 13:00:00.000,1.08607,1.08799,1.08594,1.08700,22843.6797
15.04.2020 14:00:00.000,1.08700,1.09090,1.08677,1.09049,24649.3496
15.04.2020 15:00:00.000,1.09049,1.09196,1.09002,1.09083,17353.6406
15.04.2020 16:00:00.000,1.09083,1.09308,1.09027,1.09171,10678.9004
15.04.2020 17:00:00.000,1.09169,1.09248,1.09117,1.09180,9351
15.04.2020 18:00:00.000,1.09181,1.09389,1.09164,1.09219,8816.0801
15.04.2020 19:00:00.000,1.09219,1.09239,1.09106,1.09137,5016.27
15.04.2020 20:00:00.000,1.09138,1.09182,1.09093,1.09118,2146.4099
15.04.2020 21:00:00.000,1.09118,1.09119,1.09067,1.09090,2862.6201
15.04.2020 22:00:00.000,1.09090,1.09118,1.09016,1.09022,2315.6399
15.04.2020 23:00:00.000,1.09021,1.09065,1.09003,1.09040,3543.76
16.04.2020 00:00:00.000,1.09040,1.09076,1.08820,1.08861,8613.25
16.04.2020 01:00:00.000,1.08862,1.08925,1.08756,1.08757,8080.0898
16.04.2020 02:00:00.000,1.08757,1.08870,1.08757,1.08841,6015.8999
16.04.2020 03:00:00.000,1.08841,1.08844,1.08732,1.08740,5542.3901
16.04.2020 04:00:00.000,1.08739,1.08795,1.08649,1.08795,6599.0498
16.04.2020 05:00:00.000,1.08795,1.08884,1.08740,1.08848,6746.1499
16.04.2020 06:00:00.000,1.08848,1.09051,1.08795,1.08850,13189.9297
16.04.2020 07:00:00.000,1.08847,1.08937,1.08648,1.08733,17287.7305
16.04.2020 08:00:00.000,1.08734,1.08891,1.08685,1.08880,13842.6699
16.04.2020 09:00:00.000,1.08880,1.08890,1.08584,1.08691,14312.9297
16.04.2020 10:00:00.000,1.08690,1.08865,1.08533,1.08797,16727.5508
16.04.2020 11:00:00.000,1.08800,1.08860,1.08703,1.08822,13407.4404
16.04.2020 12:00:00.000,1.08821,1.09015,1.08811,1.08896,21429.0391
16.04.2020 13:00:00.000,1.08895,1.08950,1.08721,1.08791,18177.6699
16.04.2020 14:00:00.000,1.08790,1.08890,1.08472,1.08510,20373.9805
16.04.2020 15:00:00.000,1.08512,1.08535,1.08284,1.08410,16951.4902
16.04.2020 16:00:00.000,1.08410,1.08499,1.08169,1.08337,15889.9199
16.04.2020 17:00:00.000,1.08336,1.08496,1.08317,1.08412,10065.6904
16.04.2020 18:00:00.000,1.08414,1.08514,1.08406,1.08453,8815.5195
16.04.2020 19:00:00.000,1.08452,1.08498,1.08403,1.08463,10554.7998
16.04.2020 20:00:00.000,1.08460,1.08468,1.08304,1.08407,2952.96
16.04.2020 21:00:00.000,1.08408,1.08659,1.08357,1.08626,4209.3989
16.04.2020 22:00:00.000,1.08613,1.08619,1.08519,1.08610,4732.3101
16.04.2020 23:00:00.000,1.08611,1.08677,1.08572,1.08590,4754.02
17.04.2020 00:00:00.000,1.08591,1.08674,1.08543,1.08631,5690.4302
17.04.2020 01:00:00.000,1.08632,1.08790,1.08621,1.08733,6532.1201
17.04.2020 02:00:00.000,1.08733,1.08766,1.08648,1.08732,5003.4702
17.04.2020 03:00:00.000,1.08734,1.08743,1.08665,1.08668,3791.53
17.04.2020 04:00:00.000,1.08668,1.08747,1.08642,1.08708,3100.0601
17.04.2020 05:00:00.000,1.08708,1.08729,1.08641,1.08660,4056.3701
17.04.2020 06:00:00.000,1.08659,1.08669,1.08456,1.08543,13343.7695
17.04.2020 07:00:00.000,1.08543,1.08594,1.08202,1.08288,18829.0996
17.04.2020 08:00:00.000,1.08289,1.08368,1.08176,1.08296,16113.0195
17.04.2020 09:00:00.000,1.08294,1.08309,1.08155,1.08198,14489.0996
17.04.2020 10:00:00.000,1.08197,1.08369,1.08123,1.08363,13680.54
17.04.2020 11:00:00.000,1.08362,1.08505,1.08341,1.08485,14010.0303
17.04.2020 12:00:00.000,1.08484,1.08737,1.08442,1.08646,23261.0195
17.04.2020 13:00:00.000,1.08648,1.08887,1.08606,1.08863,18983.3008
17.04.2020 14:00:00.000,1.08864,1.08929,1.08720,1.08898,20890.2109
17.04.2020 15:00:00.000,1.08893,1.08905,1.08738,1.08833,13574.2402
17.04.2020 16:00:00.000,1.08833,1.08843,1.08595,1.08671,10567.5303
17.04.2020 17:00:00.000,1.08673,1.08851,1.08672,1.08763,9090.0195
17.04.2020 18:00:00.000,1.08763,1.08775,1.08663,1.08686,7907.0098
17.04.2020 19:00:00.000,1.08687,1.08741,1.08644,1.08691,5097.3501
17.04.2020 20:00:00.000,1.08693,1.08786,1.08649,1.08786,3871.6101
17.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
17.04.2020 22:00:00.000,1.08786,1.08786,1.08786,1.08786,0
17.04.2020 23:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 00:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 01:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 02:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 03:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 04:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 05:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 06:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 07:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 08:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 09:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 10:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 11:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 12:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 13:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 14:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 15:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 16:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 17:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 18:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 19:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 20:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 21:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 22:00:00.000,1.08786,1.08786,1.08786,1.08786,0
18.04.2020 23:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 00:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 01:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 02:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 03:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 04:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 05:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 06:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 07:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 08:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 09:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 10:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 11:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 12:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 13:00:00.000,1.08786,1.08786,1.08786,1.08786,0
19.04.2020 14:00:00.000,1.08786,1.08786,1.08786,1.08786,0
